5032,0.0,0.0,0.0,0.0
5036,169255.79009,87120.75051879883,87500.85513305664,1354.862545490265
5038,379664.98005500005,195930.01300048828,196483.35943603516,3162.27572809346
5039,96867.03217999998,50263.42645263672,49893.18127441406,784.3695659637451
5040,148385.26020999998,76383.00064086914,76693.3081665039,1213.2131546419114
5041,176654.00028000027,91098.05792236328,91024.52885437012,1339.3838291168213
5043,138574.96089999937,71514.8988647461,71416.35571289062,1036.600840330124
5045,140597.76279000007,72564.25305175781,72668.91577148438,1073.8447341918945
5046,388785.14000000106,200909.3319091797,201346.9793701172,2785.4844999313354
5047,16359.827072000131,8484.574188232422,8349.40951538086,126.0967607498169
5051,288649.61416000035,148832.1149597168,149326.84483337402,2050.089569091797
5052,31329.72919999971,16309.023376464844,16265.844055175781,241.55015754699707
5053,52127.291839999845,27070.963989257812,26876.18115234375,373.7377526126802
5116,0.0,0.0,0.0,0.0
5117,0.0,0.0,0.0,0.0
5119,0.0,0.0,0.0,0.0
5120,78469.18920999952,40611.62957763672,40595.7448425293,587.5549654960632
5124,397189.5330600003,205039.4888305664,206008.38232421875,3076.5374393463135
5125,396820.7726960005,204933.3192138672,205041.48065185547,3044.8152055740356
5126,397631.1955999965,205357.24157714844,205841.22100830078,3044.197329521179
5127,0.0,0.0,0.0,0.0
5128,399283.95668000216,133929.76629638672,134091.4132385254,147896.78746891022
5129,167978.50795199908,53148.313705444336,53106.612533569336,68528.84573364258
5130,397792.6317500011,137445.3986968994,137849.3901977539,138877.23678588867
5137,0.0,0.0,0.0,0.0
5138,0.0,0.0,0.0,0.0
5139,140419.10995199904,72354.75244140625,72581.80078125,1070.6285710334778
5153,69118.91758000012,35693.85729980469,35818.93084716797,523.655104637146
5158,38852.25520999916,17920.8642578125,17835.168823242188,3934.0403261184692
5159,246279.72610399686,103889.93466186523,104479.16018676758,44142.92668914795
5160,174010.3891079994,71545.54183959961,71906.56805419922,34474.544651031494
5162,79813.7513600029,41194.43310546875,41137.248046875,599.4886837005615
5163,401075.4118999988,172131.77978515625,172538.2423095703,66731.63338851929
5164,6592.619169999845,3397.9721069335938,3357.2646484375,61.901068687438965
5165,270945.4508849988,112383.55685424805,112464.07864379883,52675.133613586426
5166,402766.97729999386,165447.40380859375,166424.892578125,80601.89627075195
5167,398691.62079999596,166900.37371826172,167769.12420654297,73922.0504989624
5168,203543.41224400047,84233.39645385742,84603.83708190918,39853.02568817139
5169,406886.9081800021,167107.30908203125,167296.84008789062,82347.52862548828
5180,222583.1905299984,94840.73846435547,94548.5433959961,39153.16394805908
5181,367788.68410800677,158794.2924194336,159058.15585327148,59994.49517726898
5182,75612.97073399927,32853.22848510742,32679.684997558594,12252.086106300354
5183,327373.1478799954,137076.34771728516,136209.17779541016,62842.19485473633
5190,186396.78595999815,97133.5619354248,96094.44520568848,1052.3617115020752
5191,431956.6088999966,225083.24649047852,224605.61352539062,2557.108582496643
5193,152602.40459999628,79519.25354003906,79422.58465576172,908.9802932739258
5194,0.0,0.0,0.0,0.0
5195,76574.15567999892,39926.297790527344,39608.66621398926,495.85652446746826
5196,412108.5027699955,213670.14080810547,212622.03732299805,2588.141296759248
5197,414492.21925999597,215278.5266494751,214197.32665252686,2635.80252000317
5198,411692.4913150091,213690.41540527344,213308.01446533203,2747.386331319809
5199,412227.8212000057,214427.40625,213801.94229125977,2649.2533960342407
5200,153306.22798999771,79609.61534118652,79566.56312561035,1031.7645769119263
5201,81007.08568000421,42195.77362060547,42190.617248535156,544.8980627059937
5202,412689.45239999704,214621.40380859375,214101.98071289062,2742.2615904808044
5203,414305.9910599906,215713.21520996094,214532.75651550293,2708.8157629966736
5204,400697.8817799948,208126.20518493652,207389.34690856934,2764.1127767562866
5205,90771.3117800001,47310.58949279785,47215.902893066406,598.3806738853455
5206,288598.6557599995,150140.4266357422,149270.67529296875,1939.6565747261047
5208,332956.4825760145,172807.49389648438,172534.33630371094,2240.9251952171326
5211,88950.82551999763,45970.99952697754,46187.31475830078,604.0641846656799
5212,400507.87984529324,207590.92054748535,207432.30142211914,2870.232711017132
5215,0.0,0.0,0.0,0.0
